"","Iteration","Species","AbSpec","Units"
"88",4351,-0.000355843013763544,-0.000368794423586331,0.0125664391383176
"89",4401,-0.00057173640960638,-0.000533654732700448,0.0108016656358603
"90",4451,-0.000375549264098055,-0.000403637245805038,0.00544380913882642
"91",4501,-0.00121726750329272,-0.00132170687302614,0.0214440461157199
"92",4551,-0.00128710226990697,-0.00115821367488326,0.0367375123721199
"93",4601,-0.000652632072266908,-0.000634819486718464,0.0130500056759448
"94",4651,-0.00184243208014645,-0.00195093778857852,0.0376409214442378
"95",4701,-0.000844952517081576,-0.000792267255884704,0.0247518008859976
"96",4751,-0.000603619707710201,-0.000552631987682272,0.0122420049799297
"97",4801,-0.000516361501470651,-0.000509590887111136,0.0195482286943879
"98",4851,-0.000754569993700633,-0.00073231635283508,0.0204632344074391
"99",4901,-0.00246942060533222,-0.0022756370609344,0.0475159746199833
"100",4951,-0.000968831838706589,-0.000987002249420324,0.0247651689760778
