"","Iteration","Species","AbSpec","Units"
"76",3751,-0.000285184309431695,-0.00026389409584787,0.00403849812359974
"77",3801,-0.00213816876609971,-0.0022030336349726,0.030868551711305
"78",3851,-1.20547625424097e-05,-1.30151671350329e-05,0.000206377446043986
"79",3901,-8.67189418267913e-05,-8.61875915496339e-05,0.00183483471084066
"80",3951,-0.00173243786878358,-0.00179362544231865,0.0386164552193138
"81",4001,-0.000322808480490811,-0.00031629975405526,0.00334838641079203
"82",4051,-0.000281881753594782,-0.000328174430784944,0.00478909501641455
"83",4101,-0.000770112189716891,-0.000776419762410405,0.0227627288802067
"84",4151,-0.000189690486462397,-0.000204534922453029,0.00287753152622754
"85",4201,-0.00042608202668915,-0.000411497042396183,0.00462045519299239
"86",4251,-0.000847052621032122,-0.000893246138822177,0.0172054638519274
"87",4301,-0.00183996758810171,-0.00182561381050152,0.0138469521656258
"88",4351,-0.00154826081733342,-0.00165076630595611,0.0306788484095858
"89",4401,-0.000592213860848503,-0.000608912851340507,0.00881130288359811
"90",4451,-0.0014959569628663,-0.00157966006285923,0.0325000387212179
"91",4501,-5.135016307913e-05,-4.89554640704001e-05,0.000793004754892984
"92",4551,-0.000863931009117446,-0.000925789027777481,0.0167562386734198
"93",4601,-0.00287199924883219,-0.00292208131471156,0.0290334879671354
"94",4651,-0.000280708119404969,-0.000268454727676269,0.00552330072384471
"95",4701,-7.37166883421864e-05,-7.0715715285452e-05,0.0014625690124611
"96",4751,-3.15572443234192e-05,-3.36677399487121e-05,0.000183381214351578
"97",4801,-0.00136308922321347,-0.00146748997830882,0.0415363217522544
"98",4851,-0.000122065361449811,-0.000111871926965106,0.0031957636791482
"99",4901,-0.000299481963978664,-0.000350817514201817,0.00150845689565984
"100",4951,-0.000535096483786607,-0.000488042270937775,0.0150620853605019
