"","Iteration","Species","AbSpec","units"
"90",4451,0.181236037502566,0.316762953322706,-0.0356905230833847
"91",4501,0.395983676425689,0.363473162848074,-0.0341669274422779
"92",4551,0.183551862115451,0.355977612094594,-0.0361785870900783
"93",4601,0.23737920270795,0.342046725826815,-0.0376297948783934
"94",4651,0.226492774893017,0.400345992022049,-0.0341042351363337
"95",4701,0.302568183292775,0.208493628428685,-0.0308530795364732
"96",4751,0.381475732298663,0.232597424101972,-0.0372826440506184
"97",4801,0.159701318085075,0.258895718566556,-0.0340926200207059
"98",4851,0.243778627821846,0.451859006175876,-0.0306009045635
"99",4901,0.334584897830358,0.206998836237259,-0.0396674944988444
"100",4951,0.190373559324918,0.444850683867606,-0.0299887936644331
